V0,V1,V2,V3,V4,V5,V6,V7,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V21,V22,V24,V25,V26,V27,V28,V31,V32,V33,V35,V36,V37,V38,V39,V40,V41,V42,V43,V45,V46,V47,V49,V55,V56,V57,V58,V60,V61,V63,V66,V69,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V84,V90,V92,V95,O1_bins
0.7681255352179016,-1.0365613420670399,-0.35049739545394476,-0.2284854559699408,-0.31265688948403053,-0.17902887517111762,-0.4466631607810884,-0.7192553548502882,0.33992536633544584,-0.3601771296510466,-1.1379487244518822,0.9813762786229929,0.0,-0.18576552934633486,-0.13966603787429238,0.0,0.0,3.0628452105102406,-0.793850983549567,0.6194609906965247,-0.18965208283599222,-0.7672985697661681,-0.6405250926491238,0.0,-0.31125111957914786,-0.32948137565285085,0.9602136368756448,0.7830498607707712,-0.34753589860603246,0.2499938104522406,-0.1434527530265821,0.26958220966752605,-0.3539734230814526,-0.46597709093344025,-0.22886309978917832,0.052520790900322405,0.26197215786740075,0.002245754529312962,1.667576122422463,0.1261654221944755,1.7298699612737418,-0.8619150364861614,-0.17262176105312033,-0.9633335659355083,-0.3531281163186858,-0.1266797714495104,-0.11736423432166751,-0.05071604169674018,-1.5716235174358664,0.9354678230861849,-0.011480257567821815,-0.33961943837638037,-0.5982911047831185,-0.37238951482766663,-0.19598401266324753,-0.24042949552811488,-0.06575525449345106,-0.4260588966986419,-1.2321991139684789e-16,-0.8825471685575417,0.14766592749230803,-0.1852773335906675,-0.10815341228179003,-0.27912262492088596,0.21543211612510418,1.0318417161432558,-0.3849811617320793,Moderado
0.016115619039414258,0.1325476744242566,-0.4183912218861857,-0.2284854559699408,-0.4489446559001281,-0.2229059839908805,-0.19242080355233895,-0.09999082066834192,-0.08120591882425603,-0.3601771296510466,2.643018631921918e-15,0.3104151841310817,0.0,-0.16665313024800812,-0.13966603787429238,0.0,0.0,1.2165591394359883,-0.08644483363244804,1.3949604718037014,0.1254885214220248,-0.8147906997015786,-1.015787551551016,0.0,-0.31125111957914786,-0.32948137565285085,-0.047031329711777585,0.7830498607707712,-0.34753589860603246,-0.027840280435960263,-0.1403173104559095,1.7703856456346347,0.509273206253607,-0.46597709093344025,-0.13347962555611786,-0.23767537709626418,0.47962359737524995,0.002245754529312962,-0.2229572112692494,0.24572516645995254,-0.34041765103073396,-0.93750094483485,-0.17262176105312033,0.5441679650129974,-0.3432353973069222,-0.1266797714495104,-0.4192032578682577,0.666619433356838,0.03923266405833663,-0.5959577026082323,-1.1241789744415065,-0.723873657470595,-0.5982911047831185,-0.6185283107250154,-0.19598401266324753,0.9673426736940335,-0.06575525449345106,-0.4260588966986419,-1.2321991139684789e-16,-0.38960614067283444,-0.7939597544938782,-0.19596435650372449,0.9370467940077055,-0.27912262492088596,0.9733820973193064,0.8459121318793128,0.19149709255360545,Moderado
-5.71986254468197,0.23520249775267277,1.634679942625066,-0.24605739985441824,0.047739697115361024,-0.6328511408399554,-0.5950235220045877,-0.7192553548502882,0.33992536633544584,-0.3601771296510466,2.643018631921918e-15,-0.06690567550561663,0.0,-0.26035219176682306,-0.13966603787429238,0.0,0.0,0.004630151819368575,3.016690799322596,-0.5745211662157399,-0.5060766170331952,-1.0980823534699025,-0.5735952637822668,0.0,-0.04851259775250376,-0.32948137565285085,-0.05886756169116806,-0.4863032997005798,-0.34753589860603246,0.7145730451489648,1.2680218578615365,-2.585052397599575,1.5919893176615407,-0.03145919352280789,0.051988240986322674,-0.8403904954284719,-2.0819664222360776,0.002245754529312962,-0.8916569214260067,0.3864727133227861,-0.4659773353783677,-1.2444829802285966,18.594037117353203,-0.251750675569771,-0.23679302525271467,-0.1266797714495104,-1.067386735954173,-0.21724034828071415,-1.6954031244580512,-0.5959577026082323,-1.1241789744415065,-1.1762235610853453,-0.5982911047831185,-0.8603902514554534,-0.19598401266324753,-0.8523600508105802,-0.06575525449345106,-0.4260588966986419,-1.2321991139684789e-16,-0.8825471685575417,1.3341786184912343,4.167698312434509,-0.5081887544474986,-0.27912262492088596,-0.36906392700706714,-0.9691222168861856,0.9101109279026836,Leve
0.016115619039414258,0.1325476744242566,1.876699410406619,-0.24605739985441824,0.7092140304663815,-0.6328511408399554,-0.6678423163786826,-0.7192553548502882,0.33992536633544584,-0.3601771296510466,2.643018631921918e-15,1.136786769593553,0.0,-0.29247374642974805,-0.13966603787429238,-0.7301303366691553,-0.832928150610439,0.6569267917693165,-0.08644483363244804,-0.3382744202916226,-0.5060766170331952,-1.1972503735785751,-0.9507424439648338,0.0,-0.04283564181836763,-0.32948137565285085,-0.047031329711777585,-0.0631855795434628,-0.34753589860603246,-0.027840280435960263,1.263073834379619,0.26335726901516143,1.5919893176615407,-0.03145919352280789,0.051988240986322674,-0.8403904954284719,0.9316688949537195,0.563684386857395,1.1293803454028508,0.3864727133227861,0.719705895903727,-1.4353353796642558,-0.17262176105312033,-0.6049066285911348,-0.35296903010429,-0.1266797714495104,-1.0829454769993996,-1.1582963136550373,0.03923266405833663,-0.5959577026082323,-1.1241789744415065,-1.1762235610853453,-0.5982911047831185,-0.8603902514554534,-0.19598401266324753,-0.8523600508105802,-0.06575525449345106,-0.4260588966986419,-0.4753187382211522,-0.8825471685575417,-1.4018555110339659,-0.7413093290299779,-2.134714459025753,-0.27912262492088596,-0.36906392700706714,-0.9691222168861856,-0.21393126310107288,Leve
-4.119690736059683,-0.5078616181626264,1.8661778153953632,-0.24605739985441824,0.4112803457746884,-0.6328511408399554,-0.7782113411137791,-0.7192553548502882,0.33992536633544584,-0.3601771296510466,2.7105477626708447,0.06150925668555483,0.0,-0.29247374642974805,-0.13966603787429238,0.0,0.0,-0.024694708831128794,0.2579932403267876,-0.5907238629893319,-0.5060766170331952,-1.2019526344964486,-0.8081440790399366,0.0,-0.04283564181836763,-0.32948137565285085,0.5725985952140067,-0.0631855795434628,2.178155024936676,-2.0226594027049964,1.2597029164086397,-3.4155262994806077,-2.1975170734030796,0.022704404166635824,-1.913971145228569,-0.8403904954284719,0.9316688949537195,0.563684386857395,1.4732276473876031,0.3864727133227861,0.7097758689220732,-1.3783246245133216,-0.17262176105312033,-0.5342754379091678,-0.3269306984235245,-0.1266797714495104,-1.3047886483215614,-1.04986188120058,-1.7587739247737149,-0.5959577026082323,-1.1241789744415065,-1.1762235610853453,-0.5982911047831185,1.0235446954830008,-0.19598401266324753,-0.8523600508105802,-0.06575525449345106,-0.4260588966986419,-0.4753187382211522,-0.8825471685575417,-1.4018555110339659,-0.7413093290299779,-2.134714459025753,-0.27912262492088596,-0.36906392700706714,-0.9691222168861856,0.15260423396536948,Leve
0.016115619039414258,0.1325476744242566,1.6218093996072798,-0.24605739985441824,1.946477350552172,-0.6328511408399554,-0.7613796352804618,-0.7192553548502882,0.33992536633544584,-0.3601771296510466,2.643018631921918e-15,-0.44519243865211827,-0.682288239221013,-0.29247374642974805,-0.13966603787429238,0.0,0.0,-0.056102099274641055,-0.08644483363244804,-0.12574320296249686,-0.5060766170331952,-1.3977989008294205,-0.8858761880602263,-0.21997067253202993,-0.04283564181836763,-0.32948137565285085,-0.047031329711777585,-0.0631855795434628,-0.34753589860603246,-0.027840280435960263,1.2561263152136302,-2.214002926003315,-2.1975170734030796,1.2444081411471521,-1.913971145228569,3.177710293452913,-2.0819664222360776,0.563684386857395,-0.38803274813855676,-0.9584482884192884,1.871513006430228,-1.4833313869199056,-0.17262176105312033,-1.3112185346338623,-0.3644895733818403,-0.1266797714495104,-1.9720921604615795,-0.1823864236631236,0.03923266405833663,-0.5959577026082323,-1.1241789744415065,-1.1762235610853453,-0.5982911047831185,0.9794164899050362,-0.19598401266324753,-0.8523600508105802,-0.06575525449345106,-0.4260588966986419,-0.4753187382211522,3.2502521659966956,-1.4018555110339659,3.8308427379838785,0.8951129131946418,-0.27912262492088596,-0.36906392700706714,-0.9691222168861856,-0.16350819655463264,Leve
0.03741870515121237,-1.1644162770532338,1.5748779929912569,-0.24605739985441824,4.068210242917833,-0.6328511408399554,-0.6218351006362686,-0.7192553548502882,0.33992536633544584,-0.3601771296510466,-1.6554167579023646,0.35476847177819587,0.0,-0.29247374642974805,-0.13966603787429238,0.0,0.0,0.5972065942336664,-1.1328991117737208,-1.0905849020294538,-0.5060766170331952,-1.247482462783006,-0.647516994121114,0.0,-0.04283564181836763,-0.32948137565285085,-0.5789318720291042,-0.0631855795434628,-0.34753589860603246,-0.02830737455406537,1.256124333388702,-3.7793678845446266,-2.1975170734030796,-0.03145919352280789,2.0179476272012145,-0.8403904954284719,-2.0819664222360776,0.002245754529312962,1.457343397024177,0.3864727133227861,0.9500730194599257,-1.4619447950621183,-0.17262176105312033,-0.5342754379091678,-0.36855545203041623,-0.1266797714495104,-1.5368315053579196,-0.7849368484438785,-2.093355614186797,-0.5959577026082323,-1.1241789744415065,7.468685707685332,-0.5982911047831185,-0.8603902514554534,-0.19598401266324753,-0.8523600508105802,-0.06575525449345106,-0.4260588966986419,-1.2321991139684789e-16,-0.8825471685575417,-1.4018555110339659,-0.7413093290299779,-0.6348342673080587,-0.27912262492088596,-0.36906392700706714,-0.9678307334061711,-0.3849811617320793,Leve
0.016115619039414258,0.1325476744242566,1.566469124327231,-0.24605739985441824,3.7028938331539285,-0.6328511408399554,-0.19242080355233895,-0.09999082066834192,-0.08120591882425603,-0.3601771296510466,2.643018631921918e-15,0.24257285033450438,0.0,-0.29247374642974805,-0.13966603787429238,0.0,0.0,-0.06964487767416182,-0.08644483363244804,-1.3315782156429778,-0.5060766170331952,-1.0309863455275718,-1.091909660884451,0.0,-0.04283564181836763,9.669230891268924,-0.047031329711777585,-0.0631855795434628,-0.34753589860603246,-0.027840280435960263,1.2473282742054186,0.6036539993710454,3.4867425137622763,-0.03145919352280789,-1.913971145228569,-0.8403904954284719,0.9316688949537195,0.002245754529312962,-0.2229572112692494,0.3864727133227861,-0.34041765103073396,-1.4409504408611824,-0.17262176105312033,-0.5342754379091678,-0.34691812367454167,-0.1266797714495104,-1.2700121993721334,-2.2155320279877944,0.03923266405833663,-0.5959577026082323,2.324646901967203,-1.1762235610853453,-0.5982911047831185,-0.8603902514554534,-0.19598401266324753,3.713986218174632,-0.06575525449345106,-0.4260588966986419,-1.2321991139684789e-16,-0.8825471685575417,-1.4018555110339659,-0.7413093290299779,-0.669507112869476,-0.27912262492088596,-0.36906392700706714,-0.9627844979219092,0.19149709255360545,Leve
0.38410089729881647,0.14082461370956653,0.6695790023435424,-0.15819768043203103,-0.5187067176790096,-0.5074689784832387,0.08549391957971554,-0.324426080053499,-1.4964085572184165,-0.3601771296510466,2.643018631921918e-15,0.15263988931670264,0.0,-0.29247374642974805,-0.13966603787429238,0.0,0.0,-1.3655486818662124,1.0198132194022358,-0.8951183687389986,-0.5060766170331952,-0.057113335373766276,-0.6638824963528546,0.0,-0.14347049671797493,-0.32948137565285085,0.874612013087336,-0.4863032997005798,-0.34753589860603246,-1.0499877976608327,0.4641331685819744,0.6036539993710454,2.6747054302063265,-0.03145919352280789,-1.913971145228569,-0.8403904954284719,-2.0819664222360776,0.002245754529312962,0.25294347240910664,0.3864727133227861,-0.6789170240213104,-0.4810004273192083,-0.17262176105312033,-0.4787795023733364,-0.3495295687601959,-0.1266797714495104,-2.230618714299976,-0.488093136157005,-1.3993516004445554,2.7370862645731306,-1.1241789744415065,-1.1762235610853453,-0.5982911047831185,-0.8603902514554534,-0.19598401266324753,-0.8523600508105802,-0.06575525449345106,-0.4260588966986419,-1.2321991139684789e-16,-0.8825471685575417,-1.4018555110339659,2.109691263051536,-0.24544229446960808,-0.27912262492088596,-0.36906392700706714,-0.5352291657431747,0.030425734943221996,Leve
0.016115619039414258,0.1325476744242566,0.697181950335164,-0.15819768043203103,-0.5422344360343359,-0.5325454109573906,0.255253898051195,-0.7192553548502882,-1.6625353177534243,-0.3601771296510466,2.643018631921918e-15,-0.40592871591578267,0.0,-0.29247374642974805,-0.13966603787429238,-2.3358677408459423,-1.0024914043539292,-1.3655486818662124,-0.08644483363244804,-1.3315782156429778,-0.5060766170331952,-0.03911604433435375,-0.8491169167436837,0.0,-0.14347049671797493,-0.32948137565285085,-0.047031329711777585,-0.4863032997005798,-0.34753589860603246,-0.027840280435960263,0.44305531262229403,-0.0951696429467094,-1.1640153302717706,0.7557266460470762,-1.913971145228569,-0.8403904954284719,-2.0819664222360776,-3.5645408508490926,1.993670438706916,0.3864727133227861,-1.0460334473794008,-0.7260841066865787,-0.17262176105312033,-0.7562591796640211,-0.35957730869350013,-0.1266797714495104,-1.3764797514066502,-1.2464809420707412,0.03923266405833663,-0.5959577026082323,-1.1241789744415065,-1.1762235610853453,-0.5982911047831185,-0.8603902514554534,-0.19598401266324753,-0.8523600508105802,-0.06575525449345106,-0.4260588966986419,-0.4753187382211522,-0.8825471685575417,1.6884943988866719,-0.7413093290299779,-0.29755405580399424,-0.27912262492088596,-0.36906392700706714,-0.5102884613446587,-0.26280266270993186,Leve
-0.010665703632893899,-0.049281642657718845,0.1701707284318627,-0.15819768043203103,-0.3076347656017668,-0.335791863940004,0.7137741295839114,0.5517544555253443,-1.8820717992980092,-0.3601771296510466,1.6670892206353396,-0.06631129689056343,0.0,-0.29247374642974805,-0.13966603787429238,0.0,0.0,-0.5872847567426306,-0.2738764688012511,-0.3282222455564628,-0.5060766170331952,-0.05943817764673346,-0.8053645149429073,0.0,-0.14347049671797493,-0.32948137565285085,0.8592530514456773,0.7830498607707712,7.147789563437118,-0.3558329956775614,0.439866406421951,-0.6004728914533407,-2.1975170734030796,-0.03145919352280789,-1.913971145228569,-0.8403904954284719,-2.0819664222360776,0.563684386857395,2.1431692656568075,0.3864727133227861,-0.7920433122668472,-0.687040443589674,-0.17262176105312033,-0.5342754379091678,-0.3641619197879126,-0.1266797714495104,0.09433258689137161,-0.5317862610279533,0.26057868279413793,-0.5959577026082323,-1.1241789744415065,-1.1762235610853453,-0.5982911047831185,-0.8603902514554534,-0.19598401266324753,-0.8523600508105802,-0.06575525449345106,-0.4260588966986419,9.610591209439308,-0.8825471685575417,1.001874837137532,-0.7413093290299779,-2.134714459025753,-0.27912262492088596,-0.36906392700706714,-0.5462997762874893,-0.055099214372281186,Leve
